10000022,1,40,10000009,10000016,10000007,6,8,10000055,3,10000004,21,187,10000013,10000031,10000050,5,19,20,18,15,10000036,10000067,10000069,71,65,10000023,10000095,10000011,10000046,10000062,10000000,10000038,63,48,42,10000034,70,28,58,59,52,35,10000043,27,78,29,10000057,53,10000108,10000080,54,10000037,10000024,10000077,188,61,12,26,10000189,10000163,49,33,10000064,17,10000073,10000041,101,68,10,10000056,10000079,25,10000083,87,85,10000060,86,10000190,10000091,90,10000089,10000122,93,165,75,66,103,191,10000076,169,127,10000124,74,10000072,94,10000102,96,10000098,84,88,10000100,10000120,10000092,107,10000115,10000097,105,99,121,170,168,81,112,10000111,10000118,192,131,10000117,10000129,126,116,193,10000125,10000123,119,171,135,147,10000106,130,10000114,110,156,148,104,140,82,10000141,10000014,134,137,30,185,158,186,144,152,154,145,157,180,138,136,184,10000149,146,10000155,143,181,153,194,10000150,151,195,196,197,198
-62,-100,-60,-70,-66,-100,-100,-100,-70,-72,-54,-54,-100,-100,-59,-100,-59,-100,-100,-66,-100,-71,-71,-100,-100,-100,-100,-81,-100,-100,-68,-60,-100,-71,-100,-100,-100,-68,-70,-100,-100,-67,-100,-100,-100,-70,-100,-100,-100,-74,-69,-86,-100,-100,-67,-100,-83,-100,-85,-100,-100,-100,-100,-50,-100,-100,-100,-57,-50,-100,-58,-64,-100,-84,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-71,-71,-86,-85,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-80,-81,-100,-80,-100,-100,-100,-65,-100,-100,-61,-100,-76,-84,-78,-91,-84,-100,-89,-85,-62,-100,-100,-100,-65,-83,-78,-78,-81,-80,-63,-81,-100,-82,-79,-83,-84,-79,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-60,-100,-60,-71,-66,-100,-100,-100,-72,-72,-54,-54,-100,-100,-59,-100,-59,-100,-100,-65,-100,-71,-71,-100,-100,-100,-100,-81,-100,-100,-68,-60,-100,-70,-100,-100,-100,-68,-70,-100,-100,-67,-100,-100,-100,-71,-100,-100,-100,-74,-69,-86,-100,-100,-66,-100,-83,-100,-85,-100,-100,-100,-100,-51,-100,-100,-100,-61,-50,-100,-59,-64,-100,-84,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-71,-70,-86,-85,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-80,-81,-100,-82,-100,-100,-100,-65,-100,-100,-59,-100,-77,-83,-78,-91,-84,-100,-89,-85,-62,-100,-100,-100,-64,-83,-78,-78,-80,-80,-63,-81,-100,-100,-79,-83,-84,-79,-100,-100,-100,-82,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-59,-100,-60,-71,-66,-100,-100,-100,-72,-72,-54,-55,-100,-100,-59,-100,-59,-100,-100,-65,-100,-70,-71,-100,-100,-100,-100,-81,-100,-100,-68,-60,-100,-71,-100,-100,-100,-68,-70,-100,-100,-67,-100,-100,-100,-71,-100,-100,-100,-74,-68,-85,-100,-100,-65,-100,-83,-100,-85,-100,-100,-100,-100,-50,-100,-100,-100,-61,-50,-100,-59,-63,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-71,-70,-86,-85,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-79,-81,-100,-81,-100,-100,-100,-65,-100,-100,-60,-100,-76,-83,-78,-91,-84,-100,-89,-71,-62,-100,-100,-100,-62,-83,-79,-78,-80,-80,-63,-81,-100,-100,-80,-83,-84,-79,-100,-100,-100,-82,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-61,-100,-60,-70,-66,-100,-100,-100,-71,-72,-57,-56,-100,-100,-59,-100,-59,-100,-100,-66,-100,-71,-71,-100,-100,-100,-100,-81,-100,-100,-69,-60,-100,-71,-100,-100,-100,-68,-70,-100,-100,-67,-100,-100,-100,-71,-100,-100,-100,-75,-68,-85,-100,-100,-65,-100,-69,-100,-85,-100,-100,-100,-100,-51,-100,-100,-100,-62,-52,-100,-59,-63,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-71,-71,-85,-85,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-79,-81,-100,-81,-100,-100,-100,-65,-100,-100,-61,-100,-76,-83,-77,-91,-83,-100,-90,-85,-62,-100,-100,-100,-66,-100,-79,-78,-80,-100,-63,-81,-100,-100,-80,-100,-84,-79,-100,-100,-100,-82,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-62,-100,-60,-71,-66,-100,-100,-100,-70,-72,-55,-56,-100,-100,-59,-100,-59,-100,-100,-66,-100,-70,-71,-100,-100,-100,-100,-81,-100,-100,-68,-60,-100,-71,-100,-100,-100,-68,-100,-100,-100,-67,-100,-100,-100,-71,-100,-100,-100,-75,-67,-86,-100,-100,-65,-100,-69,-100,-84,-100,-100,-100,-100,-51,-100,-100,-100,-59,-52,-100,-60,-65,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-71,-68,-86,-85,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-79,-81,-100,-81,-76,-100,-100,-65,-100,-100,-60,-100,-79,-82,-77,-89,-83,-100,-90,-84,-62,-100,-100,-100,-61,-100,-79,-78,-80,-100,-66,-81,-100,-100,-80,-100,-83,-80,-100,-100,-100,-82,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-61,-100,-60,-71,-66,-100,-100,-100,-72,-72,-55,-54,-100,-100,-59,-100,-59,-100,-100,-66,-100,-70,-71,-100,-100,-100,-100,-100,-100,-100,-68,-60,-100,-71,-100,-100,-100,-69,-100,-100,-100,-67,-100,-100,-100,-71,-100,-100,-100,-75,-67,-86,-100,-100,-66,-100,-69,-100,-84,-100,-100,-100,-100,-50,-100,-100,-100,-59,-52,-100,-59,-63,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-71,-69,-86,-85,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-79,-81,-100,-81,-76,-100,-100,-65,-100,-100,-61,-100,-77,-84,-77,-89,-83,-100,-90,-81,-62,-100,-100,-100,-63,-100,-79,-78,-80,-100,-66,-81,-100,-100,-80,-100,-83,-79,-100,-100,-100,-82,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-68,-100,-67,-70,-70,-100,-100,-100,-66,-100,-70,-100,-100,-100,-56,-100,-86,-100,-100,-100,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100,-64,-85,-100,-86,-100,-100,-100,-65,-67,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100,-53,-64,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-60,-50,-100,-45,-60,-100,-100,-100,-53,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-47,-100,-100,-100,-100,-100,-83,-100,-100,-100,-78,-100,-100,-76,-100,-100,-77,-100,-100,-100,-100,-100,-100,-65,-100,-62,-73,-62,-83,-82,-100,-100,-78,-61,-100,-100,-100,-65,-79,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-82,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100,-85,-100,-86,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-68,-85,-100,-86,-100,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-47,-37,-100,-47,-69,-100,-100,-100,-53,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-56,-52,-100,-100,-100,-100,-100,-83,-83,-100,-100,-70,-100,-84,-72,-76,-100,-77,-100,-100,-100,-70,-100,-100,-65,-100,-62,-73,-63,-83,-75,-100,-82,-81,-67,-100,-100,-100,-84,-79,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100,-85,-100,-85,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-69,-83,-100,-86,-100,-100,-100,-68,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-53,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-47,-37,-100,-48,-66,-100,-100,-100,-53,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-56,-54,-100,-100,-100,-100,-100,-83,-83,-100,-100,-73,-100,-84,-71,-76,-73,-77,-71,-100,-100,-70,-100,-100,-67,-100,-63,-77,-64,-83,-75,-100,-82,-81,-67,-100,-100,-100,-84,-80,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100,-85,-100,-86,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-67,-82,-100,-86,-100,-100,-100,-68,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-53,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-35,-100,-100,-100,-51,-37,-100,-50,-70,-100,-100,-100,-54,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-56,-53,-100,-100,-100,-100,-100,-83,-83,-100,-100,-73,-100,-84,-71,-76,-73,-77,-71,-100,-100,-70,-100,-100,-65,-100,-61,-75,-61,-82,-75,-100,-82,-81,-66,-100,-100,-100,-75,-80,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-85,-100,-85,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-70,-83,-100,-86,-100,-100,-100,-69,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-54,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-51,-37,-100,-51,-68,-100,-100,-100,-54,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-53,-54,-100,-100,-100,-100,-100,-84,-83,-100,-100,-67,-100,-84,-71,-76,-72,-76,-71,-100,-100,-70,-100,-100,-67,-100,-62,-75,-62,-83,-75,-100,-82,-81,-67,-100,-100,-100,-75,-80,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100,-88,-100,-85,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-69,-83,-100,-86,-100,-100,-100,-69,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-54,-100,-88,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-50,-36,-100,-50,-68,-100,-100,-100,-54,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-54,-54,-100,-100,-100,-100,-100,-84,-84,-100,-100,-70,-100,-84,-71,-75,-72,-76,-69,-100,-100,-70,-100,-100,-64,-100,-62,-75,-63,-83,-75,-100,-82,-81,-66,-100,-100,-100,-55,-80,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100,-85,-100,-85,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-68,-83,-100,-86,-100,-100,-100,-69,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-54,-100,-88,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-52,-36,-100,-52,-69,-100,-100,-100,-54,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-54,-53,-100,-100,-100,-100,-100,-84,-84,-100,-100,-70,-100,-84,-71,-75,-71,-76,-69,-100,-100,-69,-100,-100,-66,-100,-62,-75,-64,-83,-75,-100,-83,-81,-66,-100,-100,-100,-55,-80,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-72,-75,-100,-100,-86,-100,-85,-100,-100,-91,-100,-100,-87,-85,-100,-100,-100,-100,-100,-100,-67,-83,-100,-86,-100,-100,-100,-69,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-54,-100,-88,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-52,-36,-100,-47,-68,-100,-100,-100,-54,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-54,-54,-100,-100,-100,-100,-100,-84,-84,-100,-100,-70,-100,-84,-72,-76,-71,-76,-69,-100,-100,-70,-100,-100,-62,-100,-62,-75,-63,-83,-76,-100,-82,-81,-66,-100,-100,-100,-76,-80,-88,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-84,-84,-90,-100,-100,-100,-100,-100,-72,-75,-100,-100,-86,-100,-87,-100,-100,-90,-100,-100,-87,-85,-100,-100,-100,-100,-100,-100,-67,-84,-100,-87,-100,-100,-100,-69,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-54,-100,-89,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-52,-36,-100,-52,-66,-100,-100,-100,-54,-100,-100,-100,-75,-100,-100,-88,-100,-100,-100,-100,-77,-100,-100,-100,-55,-54,-100,-100,-100,-100,-100,-84,-85,-100,-100,-71,-100,-84,-72,-76,-71,-76,-69,-100,-100,-68,-100,-100,-62,-100,-65,-75,-65,-83,-74,-100,-82,-79,-67,-100,-100,-100,-74,-80,-88,-88,-100,-100,-100,-100,-100,-84,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-84,-84,-89,-100,-100,-100,-100,-100,-72,-75,-100,-100,-86,-100,-87,-100,-100,-90,-100,-100,-87,-85,-100,-100,-100,-100,-100,-100,-67,-84,-100,-87,-100,-100,-100,-69,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-53,-100,-89,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-52,-36,-100,-52,-69,-100,-100,-100,-54,-100,-100,-100,-75,-75,-100,-88,-100,-100,-75,-100,-77,-100,-100,-100,-55,-54,-100,-100,-100,-100,-100,-85,-85,-100,-100,-63,-100,-100,-71,-76,-71,-76,-69,-100,-100,-70,-100,-100,-64,-100,-65,-75,-65,-82,-75,-100,-82,-80,-68,-100,-100,-100,-75,-80,-88,-88,-100,-100,-76,-100,-100,-84,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-85,-84,-89,-100,-100,-100,-100,-100,-72,-75,-100,-100,-84,-100,-87,-100,-100,-90,-100,-100,-87,-85,-100,-100,-100,-100,-100,-100,-67,-84,-100,-87,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-100,-89,-100,-100,-78,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-52,-36,-100,-52,-71,-100,-100,-100,-54,-100,-100,-100,-75,-75,-100,-88,-100,-100,-75,-100,-78,-100,-100,-100,-54,-54,-100,-100,-100,-100,-100,-85,-85,-100,-100,-70,-100,-100,-73,-76,-71,-76,-69,-100,-100,-70,-100,-100,-66,-100,-65,-75,-65,-82,-74,-100,-83,-79,-66,-100,-100,-100,-75,-100,-88,-88,-100,-100,-76,-100,-100,-84,-87,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-85,-84,-89,-100,-100,-100,-100,-100,-73,-75,-100,-100,-84,-100,-87,-100,-100,-90,-100,-100,-87,-85,-100,-100,-100,-100,-100,-100,-67,-84,-100,-87,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-100,-89,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-53,-36,-100,-52,-62,-100,-100,-100,-53,-100,-100,-100,-75,-75,-100,-88,-100,-100,-75,-100,-78,-100,-100,-100,-53,-53,-100,-100,-100,-100,-100,-85,-85,-100,-100,-70,-100,-100,-71,-76,-71,-76,-69,-100,-100,-70,-100,-100,-65,-100,-65,-75,-65,-82,-76,-100,-83,-80,-67,-100,-100,-100,-76,-100,-88,-88,-100,-100,-76,-100,-100,-84,-87,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100
-83,-100,-85,-84,-91,-100,-100,-100,-100,-100,-73,-75,-100,-100,-84,-100,-84,-100,-100,-90,-100,-100,-87,-85,-100,-100,-100,-100,-100,-100,-68,-84,-100,-87,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-100,-89,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-35,-100,-100,-100,-51,-36,-100,-51,-71,-100,-100,-100,-55,-100,-100,-100,-74,-75,-100,-88,-100,-100,-75,-100,-78,-100,-100,-100,-55,-53,-100,-100,-100,-100,-100,-85,-85,-100,-100,-70,-100,-100,-72,-76,-71,-76,-69,-100,-100,-71,-100,-100,-65,-100,-65,-76,-65,-83,-76,-100,-83,-83,-68,-100,-100,-100,-76,-100,-88,-88,-100,-100,-76,-100,-100,-84,-87,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100
-83,-100,-85,-84,-90,-100,-100,-100,-100,-100,-73,-75,-100,-100,-84,-100,-85,-100,-100,-90,-100,-100,-87,-85,-100,-100,-100,-100,-100,-100,-67,-84,-100,-87,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-100,-88,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-52,-36,-100,-52,-67,-100,-100,-100,-54,-100,-100,-100,-74,-75,-100,-88,-100,-100,-75,-100,-78,-100,-100,-100,-55,-54,-100,-100,-100,-100,-100,-85,-84,-100,-100,-73,-85,-100,-71,-76,-71,-76,-100,-100,-100,-71,-100,-100,-66,-100,-66,-76,-65,-84,-76,-100,-83,-81,-66,-100,-100,-100,-76,-100,-88,-88,-100,-100,-76,-100,-100,-84,-87,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100
-83,-100,-85,-83,-90,-100,-100,-100,-100,-100,-73,-75,-100,-100,-84,-100,-86,-100,-100,-90,-100,-100,-87,-85,-100,-100,-100,-100,-100,-100,-67,-85,-100,-87,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-100,-89,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-35,-100,-100,-100,-52,-36,-100,-52,-71,-100,-100,-100,-54,-100,-100,-100,-73,-75,-100,-88,-100,-100,-75,-100,-78,-100,-100,-100,-55,-54,-100,-100,-100,-100,-100,-85,-86,-100,-100,-73,-85,-100,-72,-76,-100,-76,-100,-100,-100,-71,-100,-100,-64,-100,-65,-77,-65,-84,-76,-100,-83,-81,-66,-100,-100,-100,-76,-100,-88,-88,-100,-100,-76,-100,-100,-84,-87,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100
-81,-100,-85,-83,-90,-100,-100,-100,-100,-100,-73,-100,-100,-100,-84,-100,-86,-100,-100,-90,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-68,-85,-100,-87,-100,-100,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-100,-89,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-35,-100,-100,-100,-52,-100,-100,-52,-67,-100,-100,-100,-54,-100,-100,-100,-73,-75,-100,-88,-100,-100,-75,-100,-78,-100,-100,-100,-53,-54,-100,-100,-100,-100,-100,-84,-86,-100,-100,-72,-85,-100,-73,-76,-100,-76,-100,-100,-100,-71,-100,-100,-66,-100,-65,-77,-65,-84,-76,-100,-83,-81,-59,-100,-100,-100,-74,-100,-88,-88,-100,-100,-76,-100,-100,-100,-86,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100
-81,-100,-85,-83,-89,-100,-100,-100,-100,-100,-74,-100,-100,-100,-86,-100,-86,-100,-100,-90,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-68,-85,-100,-87,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-54,-100,-89,-100,-100,-78,-100,-100,-100,-100,-100,-100,-100,-100,-36,-100,-100,-100,-52,-35,-100,-51,-69,-100,-100,-100,-55,-100,-100,-100,-73,-75,-100,-100,-100,-100,-75,-100,-78,-100,-100,-100,-54,-53,-100,-100,-100,-100,-100,-84,-86,-100,-100,-73,-85,-100,-71,-76,-100,-77,-100,-100,-100,-69,-100,-100,-63,-100,-65,-77,-65,-84,-76,-100,-83,-79,-65,-100,-100,-100,-75,-100,-88,-100,-100,-100,-76,-100,-100,-100,-86,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100
-81,-100,-85,-83,-89,-100,-100,-100,-100,-100,-82,-100,-100,-100,-84,-100,-86,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-68,-85,-100,-87,-100,-100,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-100,-89,-100,-100,-78,-100,-100,-100,-85,-100,-100,-100,-100,-36,-100,-100,-100,-52,-35,-100,-51,-68,-100,-100,-100,-55,-100,-100,-100,-76,-74,-100,-100,-100,-100,-75,-100,-76,-100,-100,-100,-54,-54,-100,-100,-100,-100,-100,-84,-86,-100,-100,-73,-85,-100,-71,-76,-100,-76,-71,-100,-100,-69,-100,-100,-62,-100,-65,-77,-65,-84,-77,-100,-83,-79,-65,-100,-100,-100,-75,-100,-88,-100,-100,-100,-76,-100,-100,-100,-87,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100
-81,-100,-85,-83,-89,-100,-100,-100,-100,-100,-82,-70,-100,-100,-84,-100,-85,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-67,-84,-100,-86,-100,-100,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-100,-89,-100,-100,-78,-100,-100,-100,-85,-100,-100,-100,-100,-36,-100,-100,-100,-53,-35,-100,-52,-66,-100,-100,-100,-55,-100,-100,-100,-76,-74,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-54,-54,-100,-100,-100,-100,-100,-84,-85,-100,-100,-69,-85,-100,-72,-76,-100,-76,-71,-100,-100,-69,-100,-100,-61,-100,-64,-76,-64,-84,-77,-100,-83,-79,-66,-100,-100,-100,-75,-100,-88,-100,-100,-100,-100,-100,-100,-87,-87,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100
-81,-100,-85,-83,-89,-100,-100,-100,-100,-100,-82,-70,-100,-100,-84,-100,-86,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-67,-84,-100,-86,-100,-100,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-100,-89,-100,-100,-78,-100,-100,-100,-85,-100,-100,-100,-100,-35,-100,-100,-100,-53,-35,-100,-50,-69,-100,-100,-100,-54,-100,-100,-100,-76,-74,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-54,-54,-100,-100,-100,-100,-100,-84,-85,-100,-100,-70,-85,-100,-72,-76,-100,-76,-71,-100,-100,-71,-100,-100,-66,-100,-64,-78,-64,-84,-77,-100,-83,-79,-66,-100,-100,-100,-76,-100,-88,-100,-100,-100,-100,-100,-100,-87,-87,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100
